datetime,open,high,low,close,volume
2024-08-26 11:25:00,224.88,225.03,224.86,225.005,42862
2024-08-26 11:26:00,224.99001,225.02,224.85001,224.94,36378
2024-08-26 11:27:00,224.94,224.9899,224.88,224.94949,20307
2024-08-26 11:28:00,224.94,225.058,224.94,225.00999,32333
2024-08-26 11:29:00,224.99001,225.0999,224.99001,225.07001,32827
2024-08-26 11:30:00,225.06,225.06,224.9001,224.92,51310
2024-08-26 11:31:00,224.92,224.92,224.84,224.845,42251
2024-08-26 11:32:00,224.85001,224.99001,224.85001,224.95,32261
2024-08-26 11:33:00,224.97,224.9899,224.86,224.98,54906
2024-08-26 11:34:00,224.97501,225.10001,224.97,225.05,45327
2024-08-26 11:35:00,225.05,225.12,225.02499,225.09,50179
2024-08-26 11:36:00,225.10001,225.23,225.07001,225.17999,40983
2024-08-26 11:37:00,225.17999,225.23,225.17,225.21001,72282
2024-08-26 11:38:00,225.21001,225.24001,225.1057,225.19,63236
2024-08-26 11:39:00,225.19,225.2,225.07001,225.1825,39697
2024-08-26 11:40:00,225.185,225.2426,225.15421,225.2,48110
2024-08-26 11:41:00,225.21001,225.39,225.21001,225.37981,57635
2024-08-26 11:42:00,225.375,225.395,225.28999,225.32001,49478
2024-08-26 11:43:00,225.31,225.39999,225.31,225.36099,29297
2024-08-26 11:44:00,225.367,225.37,225.17,225.17,31587
2024-08-26 11:45:00,225.14,225.24001,225.08,225.16,61149
2024-08-26 11:46:00,225.17999,225.27499,225.14011,225.19,31026
2024-08-26 11:47:00,225.2,225.2,224.89999,225.11411,70267
2024-08-26 11:48:00,225.14,225.32001,225.11,225.2999,39671
2024-08-26 11:49:00,225.3298,225.38,225.3,225.3333,25256
2024-08-26 11:50:00,225.33,225.36,225.17,225.17799,47850
2024-08-26 11:51:00,225.19,225.228,225.06,225.12,31625
2024-08-26 11:52:00,225.10001,225.11,224.82001,224.91,39910
2024-08-26 11:53:00,224.8801,224.992,224.88,224.9191,22149
2024-08-26 11:54:00,224.89999,224.9247,224.81,224.84,27860
2024-08-26 11:55:00,224.84,224.96001,224.75,224.87,39589
2024-08-26 11:56:00,224.868,224.94,224.81,224.9317,44354
2024-08-26 11:57:00,224.92999,224.9897,224.89011,224.92999,38783
2024-08-26 11:58:00,224.92999,224.94,224.78999,224.815,43263
2024-08-26 11:59:00,224.82001,224.87,224.74001,224.87,40210
2024-08-26 12:00:00,224.84,224.85001,224.67999,224.8147,52352
2024-08-26 12:01:00,224.82001,224.84599,224.64,224.72,30976
2024-08-26 12:02:00,224.74001,224.8996,224.74001,224.8996,18918
2024-08-26 12:03:00,224.88,224.96001,224.82001,224.94991,28581
2024-08-26 12:04:00,224.9399,224.98,224.84,224.9677,26835
2024-08-26 12:05:00,224.97,225.0,224.88,224.88,58041
2024-08-26 12:06:00,224.8727,224.97,224.8683,224.89999,48825
2024-08-26 12:07:00,224.91499,225.03,224.88,225.0038,57806
2024-08-26 12:08:00,225.02,225.07001,224.99001,225.07001,45333
2024-08-26 12:09:00,225.06,225.06,225.02,225.05,28813
2024-08-26 12:10:00,225.03999,225.05,224.92999,224.98,44043
2024-08-26 12:11:00,224.985,225.17999,224.9799,225.14011,58185
2024-08-26 12:12:00,225.14011,225.14999,224.9501,224.97,41704
2024-08-26 12:13:00,224.98,225.00999,224.84,224.935,906091
2024-08-26 12:14:00,224.94,225.06531,224.92999,225.03011,25516
2024-08-26 12:15:00,225.0,225.17999,224.99001,225.14931,23832
2024-08-26 12:16:00,225.1346,225.2429,225.1346,225.21001,36835
2024-08-26 12:17:00,225.22,225.23,225.1405,225.2235,31058
2024-08-26 12:18:00,225.23,225.27,225.14999,225.1799,27896
2024-08-26 12:19:00,225.1653,225.27499,225.1653,225.27,26655
2024-08-26 12:20:00,225.25,225.40401,225.25,225.39999,54100
2024-08-26 12:21:00,225.39999,225.47,225.38,225.3999,47336
2024-08-26 12:22:00,225.39,225.56,225.39,225.53,52717
2024-08-26 12:23:00,225.53,225.66499,225.5201,225.5726,54061
2024-08-26 12:24:00,225.57001,225.66,225.57001,225.658,26048
2024-08-26 12:25:00,225.64999,225.6698,225.6064,225.6319,33775
2024-08-26 12:26:00,225.623,225.675,225.58,225.63499,31089
2024-08-26 12:27:00,225.645,225.69,225.63,225.63,28188
2024-08-26 12:28:00,225.645,225.78999,225.6424,225.78999,48910
2024-08-26 12:29:00,225.77,225.82001,225.77,225.8105,29807
2024-08-26 12:30:00,225.811,225.95,225.81,225.90601,50397
2024-08-26 12:31:00,225.89999,225.98,225.87,225.96001,29140
2024-08-26 12:32:00,225.9433,225.96001,225.81,225.81,51908
2024-08-26 12:33:00,225.815,225.85001,225.80499,225.82001,28093
2024-08-26 12:34:00,225.804,225.83,225.75,225.77631,39280
2024-08-26 12:35:00,225.75999,225.92999,225.75,225.92,27679
2024-08-26 12:36:00,225.92999,225.94,225.84,225.88,22998
2024-08-26 12:37:00,225.88,225.94,225.88,225.9075,23228
2024-08-26 12:38:00,225.91,225.94991,225.88,225.9353,21984
2024-08-26 12:39:00,225.94501,225.96001,225.86,225.88,36382
2024-08-26 12:40:00,225.89,225.8938,225.78999,225.86,23532
2024-08-26 12:41:00,225.8501,225.97,225.8501,225.9538,27042
2024-08-26 12:42:00,225.95,225.99001,225.9301,225.96339,34980
2024-08-26 12:43:00,225.96001,226.02,225.95,226.015,58309
2024-08-26 12:44:00,226.0101,226.08,226.0101,226.03011,35527
2024-08-26 12:45:00,226.03999,226.1828,226.03999,226.1449,38894
2024-08-26 12:46:00,226.14999,226.19,226.05409,226.07961,39767
2024-08-26 12:47:00,226.075,226.09,226.03,226.0701,25938
2024-08-26 12:48:00,226.09,226.13,226.06799,226.1299,28644
2024-08-26 12:49:00,226.12,226.13,226.07001,226.10001,18811
2024-08-26 12:50:00,226.095,226.14,226.07001,226.08,35377
2024-08-26 12:51:00,226.09,226.1478,226.00999,226.14,41892
2024-08-26 12:52:00,226.14,226.14,226.03,226.0302,21664
2024-08-26 12:53:00,226.0399,226.0399,225.8313,225.8313,40737
2024-08-26 12:54:00,225.83,225.97,225.83,225.96001,30647
2024-08-26 12:55:00,225.96001,226.09,225.955,226.09,36923
2024-08-26 12:56:00,226.08,226.21989,226.08,226.21001,40060
2024-08-26 12:57:00,226.2,226.23,226.14,226.1899,41101
2024-08-26 12:58:00,226.17799,226.22,226.17,226.19,26853
2024-08-26 12:59:00,226.17999,226.23,226.1601,226.185,24258
2024-08-26 13:00:00,226.18871,226.23,226.14,226.1416,46769
2024-08-26 13:01:00,226.14,226.21001,226.12,226.2,27507
2024-08-26 13:02:00,226.22,226.25,226.14999,226.2,31375
2024-08-26 13:03:00,226.21001,226.27,226.2,226.22,63349
2024-08-26 13:04:00,226.22,226.33,226.19501,226.325,55632
2024-08-26 13:05:00,226.32001,226.35001,226.25,226.27,45825
2024-08-26 13:06:00,226.27,226.31,226.27,226.3,31400
2024-08-26 13:07:00,226.31,226.39999,226.3058,226.32001,42713
2024-08-26 13:08:00,226.31,226.33,226.16,226.22,52630
2024-08-26 13:09:00,226.21001,226.28999,226.21001,226.23399,37354
2024-08-26 13:10:00,226.24001,226.27,226.17999,226.198,37629
2024-08-26 13:11:00,226.2,226.2,226.02,226.14999,49690
2024-08-26 13:12:00,226.1301,226.2099,226.08,226.2,25848
2024-08-26 13:13:00,226.22,226.3369,226.16499,226.315,45461
2024-08-26 13:14:00,226.319,226.36,226.27,226.28,38801
2024-08-26 13:15:00,226.27,226.28,226.23,226.25999,32946
2024-08-26 13:16:00,226.27,226.31,226.14999,226.175,26343
2024-08-26 13:17:00,226.1741,226.17999,226.13,226.14999,26298
2024-08-26 13:18:00,226.13,226.14999,225.99001,226.0262,40800
2024-08-26 13:19:00,226.021,226.03,225.95,226.02,36287
2024-08-26 13:20:00,226.00999,226.08,225.97501,226.00999,23628
2024-08-26 13:21:00,226.01401,226.14,225.97,226.13,32067
2024-08-26 13:22:00,226.11,226.25,226.11,226.24001,34546
2024-08-26 13:23:00,226.25,226.27,226.17,226.19,20145
2024-08-26 13:24:00,226.19,226.25,226.19,226.22501,23563
2024-08-26 13:25:00,226.22,226.38,226.22,226.37,41322
2024-08-26 13:26:00,226.34,226.38,226.3,226.35001,32588
2024-08-26 13:27:00,226.3376,226.35001,226.28999,226.33051,26445
2024-08-26 13:28:00,226.325,226.35001,226.17,226.17,25319
2024-08-26 13:29:00,226.17999,226.17999,226.10941,226.12,35840
2024-08-26 13:30:00,226.13,226.2775,226.125,226.2775,58150
2024-08-26 13:31:00,226.28999,226.31,226.25,226.25999,31145
2024-08-26 13:32:00,226.25,226.39999,226.19,226.38,45696
2024-08-26 13:33:00,226.38,226.425,226.35001,226.355,40186
2024-08-26 13:34:00,226.36,226.38,226.31,226.36951,42098
2024-08-26 13:35:00,226.37,226.38,226.21001,226.25999,26069
2024-08-26 13:36:00,226.24001,226.245,226.1201,226.23,34979
2024-08-26 13:37:00,226.23,226.28999,226.07001,226.105,152234
2024-08-26 13:38:00,226.10001,226.10001,225.97009,226.10001,42594
2024-08-26 13:39:00,226.09,226.10001,225.67,225.74001,93775
2024-08-26 13:40:00,225.73,225.9001,225.69,225.89,48089
2024-08-26 13:41:00,225.91,225.931,225.74001,225.84,28247
2024-08-26 13:42:00,225.82001,225.91,225.82001,225.87,20701
2024-08-26 13:43:00,225.88,225.92,225.78999,225.88,34087
2024-08-26 13:44:00,225.91499,225.99001,225.8802,225.92,36548
2024-08-26 13:45:00,225.9001,225.94,225.71001,225.77,32318
2024-08-26 13:46:00,225.77,225.85001,225.57761,225.57761,51022
2024-08-26 13:47:00,225.605,225.73,225.4532,225.7,37313
2024-08-26 13:48:00,225.67999,225.77499,225.67999,225.73,40075
2024-08-26 13:49:00,225.7001,225.75,225.61011,225.63,39247
2024-08-26 13:50:00,225.63,225.73,225.53999,225.7,38540
2024-08-26 13:51:00,225.71001,225.755,225.61,225.64,36900
2024-08-26 13:52:00,225.6301,225.6996,225.5,225.58,43579
2024-08-26 13:53:00,225.59801,225.64,225.55,225.59,24663
2024-08-26 13:54:00,225.59,225.69,225.59,225.67,18167
2024-08-26 13:55:00,225.66,225.66,225.54289,225.57001,23383
2024-08-26 13:56:00,225.56,225.56,225.44299,225.505,41575
2024-08-26 13:57:00,225.505,225.64999,225.47,225.60001,36975
2024-08-26 13:58:00,225.59,225.73,225.58,225.72,24564
2024-08-26 13:59:00,225.7299,225.7299,225.59,225.60001,26620
2024-08-26 14:00:00,225.61,225.64,225.5312,225.64,30701
2024-08-26 14:01:00,225.63,225.66,225.47,225.5825,41165
2024-08-26 14:02:00,225.61,225.7899,225.61,225.765,41267
2024-08-26 14:03:00,225.78,225.78,225.64999,225.64999,26915
2024-08-26 14:04:00,225.66,225.73,225.46001,225.5058,45327
2024-08-26 14:05:00,225.50999,225.62691,225.49001,225.6098,32829
2024-08-26 14:06:00,225.61,225.67,225.59,225.6524,19687
2024-08-26 14:07:00,225.67,225.715,225.64999,225.67,22003
2024-08-26 14:08:00,225.675,225.69,225.57001,225.62,23911
2024-08-26 14:09:00,225.62,225.71001,225.57001,225.64,31591
2024-08-26 14:10:00,225.64,225.69,225.60001,225.605,27926
2024-08-26 14:11:00,225.605,225.605,225.52,225.57001,30507
2024-08-26 14:12:00,225.57001,225.64999,225.57001,225.63,32526
2024-08-26 14:13:00,225.64,225.69991,225.6113,225.6113,22303
2024-08-26 14:14:00,225.60339,225.84,225.56,225.7998,63814
2024-08-26 14:15:00,225.795,225.8,225.70869,225.765,33181
2024-08-26 14:16:00,225.77,225.77,225.64,225.67999,28358
2024-08-26 14:17:00,225.67999,225.69,225.59,225.59,39848
2024-08-26 14:18:00,225.59,225.67999,225.59,225.64999,27861
2024-08-26 14:19:00,225.64999,225.6776,225.56,225.66,27155
2024-08-26 14:20:00,225.65559,225.9135,225.65559,225.8201,50960
2024-08-26 14:21:00,225.83,225.845,225.681,225.71001,32845
2024-08-26 14:22:00,225.71001,225.88341,225.7,225.88,51500
2024-08-26 14:23:00,225.88,225.89999,225.75,225.8335,44295
2024-08-26 14:24:00,225.85001,225.89999,225.82001,225.8205,32715
2024-08-26 14:25:00,225.83,225.85001,225.71001,225.83,30000
2024-08-26 14:26:00,225.84,225.92999,225.84,225.88,45791
2024-08-26 14:27:00,225.87,225.87,225.8035,225.845,19958
2024-08-26 14:28:00,225.814,225.86,225.81,225.8501,23814
2024-08-26 14:29:00,225.85001,225.87579,225.8203,225.87,21318
2024-08-26 14:30:00,225.86,225.9299,225.85001,225.87,23143
2024-08-26 14:31:00,225.87,225.89999,225.7601,225.7901,24481
2024-08-26 14:32:00,225.8,225.86,225.7915,225.86,19745
2024-08-26 14:33:00,225.87,225.88,225.78999,225.825,26914
2024-08-26 14:34:00,225.82001,225.9785,225.81,225.95,39563
2024-08-26 14:35:00,225.94991,226.125,225.92999,226.0899,66186
2024-08-26 14:36:00,226.03011,226.06,225.98,225.99969,19443
2024-08-26 14:37:00,226.0,226.035,225.97099,225.985,23447
2024-08-26 14:38:00,225.97501,225.97501,225.8261,225.8716,31201
2024-08-26 14:39:00,225.87,225.94501,225.85249,225.91,17636
2024-08-26 14:40:00,225.91,226.08,225.89999,226.07091,37681
2024-08-26 14:41:00,226.078,226.16,226.07001,226.08791,51802
2024-08-26 14:42:00,226.10001,226.11,226.03999,226.06619,24490
2024-08-26 14:43:00,226.05,226.14,225.97,226.12,30638
2024-08-26 14:44:00,226.11,226.142,226.09,226.14,34315
2024-08-26 14:45:00,226.14,226.23,226.1301,226.21001,41268
2024-08-26 14:46:00,226.22,226.22501,226.17999,226.2231,27016
2024-08-26 14:47:00,226.22501,226.23,226.15331,226.16,28665
2024-08-26 14:48:00,226.175,226.22,226.13,226.22,32178
2024-08-26 14:49:00,226.215,226.23,226.16,226.17999,25593
2024-08-26 14:50:00,226.17999,226.185,226.05009,226.14999,33016
2024-08-26 14:51:00,226.17,226.22,226.16,226.2,32716
2024-08-26 14:52:00,226.19,226.23,226.17999,226.19,16934
2024-08-26 14:53:00,226.185,226.21001,226.11,226.14,60619
2024-08-26 14:54:00,226.14,226.14999,226.084,226.1201,21677
2024-08-26 14:55:00,226.1125,226.23,226.11,226.20799,40530
2024-08-26 14:56:00,226.21001,226.23,226.1834,226.2,43346
2024-08-26 14:57:00,226.2,226.25,226.2,226.2235,34249
2024-08-26 14:58:00,226.22,226.32001,226.2,226.22,84461
2024-08-26 14:59:00,226.23,226.34,226.23,226.325,37509
2024-08-26 15:00:00,226.31,226.31,226.17999,226.17999,30533
2024-08-26 15:01:00,226.19,226.25999,226.175,226.24001,22046
2024-08-26 15:02:00,226.25999,226.3,226.21001,226.3,28187
2024-08-26 15:03:00,226.32001,226.3651,226.27,226.35001,24851
2024-08-26 15:04:00,226.34,226.3494,226.2301,226.2301,34748
2024-08-26 15:05:00,226.22,226.25,226.17999,226.2115,42174
2024-08-26 15:06:00,226.2198,226.27,226.16251,226.17999,50040
2024-08-26 15:07:00,226.17999,226.205,226.12,226.2,34346
2024-08-26 15:08:00,226.2,226.27,226.17,226.19,53085
2024-08-26 15:09:00,226.1544,226.25999,226.13271,226.25,44359
2024-08-26 15:10:00,226.25,226.265,226.11501,226.19,57469
2024-08-26 15:11:00,226.19,226.35001,226.17999,226.3,59484
2024-08-26 15:12:00,226.315,226.42999,226.3067,226.405,67016
2024-08-26 15:13:00,226.39999,226.42,226.295,226.33,60791
2024-08-26 15:14:00,226.33,226.392,226.3223,226.36,36617
2024-08-26 15:15:00,226.36,226.37,226.28081,226.355,37744
2024-08-26 15:16:00,226.355,226.3994,226.25999,226.28,43686
2024-08-26 15:17:00,226.28999,226.44,226.28999,226.41,53056
2024-08-26 15:18:00,226.39999,226.49001,226.39,226.4538,58242
2024-08-26 15:19:00,226.46001,226.50999,226.45,226.47501,59237
2024-08-26 15:20:00,226.4785,226.55,226.47,226.53,58027
2024-08-26 15:21:00,226.545,226.55,226.46001,226.53,41550
2024-08-26 15:22:00,226.515,226.66,226.49001,226.66,79168
2024-08-26 15:23:00,226.65401,226.67,226.59,226.60989,73134
2024-08-26 15:24:00,226.6022,226.64,226.53,226.59,51192
2024-08-26 15:25:00,226.595,226.66,226.58459,226.6395,41753
2024-08-26 15:26:00,226.63499,226.645,226.5322,226.565,39160
2024-08-26 15:27:00,226.565,226.57001,226.49001,226.556,44055
2024-08-26 15:28:00,226.5515,226.55499,226.45,226.5103,41558
2024-08-26 15:29:00,226.505,226.50999,226.42,226.4301,46757
2024-08-26 15:30:00,226.42999,226.44,226.28999,226.375,69039
2024-08-26 15:31:00,226.384,226.4129,226.34,226.39,36918
2024-08-26 15:32:00,226.39999,226.53999,226.39999,226.495,54862
2024-08-26 15:33:00,226.5062,226.50999,226.4313,226.45,43559
2024-08-26 15:34:00,226.455,226.56,226.455,226.52,59027
2024-08-26 15:35:00,226.53,226.58,226.47,226.575,59750
2024-08-26 15:36:00,226.58,226.60001,226.524,226.565,28805
2024-08-26 15:37:00,226.56,226.59,226.52,226.57001,39008
2024-08-26 15:38:00,226.57001,226.60001,226.53,226.55,34866
2024-08-26 15:39:00,226.55,226.58,226.52,226.53,54429
2024-08-26 15:40:00,226.53,226.62511,226.52,226.62,57524
2024-08-26 15:41:00,226.62,226.68851,226.605,226.62,129480
2024-08-26 15:42:00,226.61,226.67,226.60001,226.64,48170
2024-08-26 15:43:00,226.62,226.67,226.605,226.6138,42167
2024-08-26 15:44:00,226.62,226.63,226.5327,226.61,59530
2024-08-26 15:45:00,226.625,226.66499,226.58501,226.6217,64717
2024-08-26 15:46:00,226.63,226.63,226.521,226.60001,63223
2024-08-26 15:47:00,226.60001,226.63,226.57111,226.61,47344
2024-08-26 15:48:00,226.62,226.67999,226.58,226.60001,53133
2024-08-26 15:49:00,226.61,226.61501,226.47,226.53999,58389
2024-08-26 15:50:00,226.56,226.85001,226.56,226.66,189536
2024-08-26 15:51:00,226.66,226.73,226.6001,226.71001,71528
2024-08-26 15:52:00,226.72,226.75,226.67999,226.69,57018
2024-08-26 15:53:00,226.685,226.85001,226.685,226.84869,98805
2024-08-26 15:54:00,226.845,226.85001,226.44,226.47,222174
2024-08-26 15:55:00,226.48,226.73,226.36,226.72,174440
2024-08-26 15:56:00,226.71001,226.86,226.71001,226.82159,144136
2024-08-26 15:57:00,226.82001,226.82001,226.7,226.8,165491
2024-08-26 15:58:00,226.8,226.86,226.75,226.86,276246
2024-08-26 15:59:00,226.86,227.28,226.85001,227.25999,1040099
2024-08-27 09:30:00,226.2101,226.25999,225.61,225.66,999256
2024-08-27 09:31:00,225.64,226.0,225.60001,225.85001,162247
2024-08-27 09:32:00,225.85001,225.89999,225.42999,225.49001,135029
2024-08-27 09:33:00,225.5,225.92,225.35001,225.77,132255
2024-08-27 09:34:00,225.78,225.88,225.50999,225.56081,124769
2024-08-27 09:35:00,225.59,225.67999,225.14999,225.3399,157953
2024-08-27 09:36:00,225.42999,225.53999,225.205,225.25,117089
2024-08-27 09:37:00,225.25,225.37801,225.08,225.09,88684
2024-08-27 09:38:00,225.105,225.2,224.89,225.02,138936
2024-08-27 09:39:00,225.039,225.16499,224.96001,225.02,95031
2024-08-27 09:40:00,225.02,225.09,224.92999,225.03,100215
2024-08-27 09:41:00,225.03999,225.42,224.98,225.4006,128867
2024-08-27 09:42:00,225.39259,225.48,225.33009,225.47,115555
2024-08-27 09:43:00,225.48,225.52991,225.19,225.39999,127420
2024-08-27 09:44:00,225.39999,225.5412,225.33,225.44,114875
2024-08-27 09:45:00,225.435,225.50999,224.95171,224.97,155905
2024-08-27 09:46:00,224.97,225.31,224.94,225.23129,143462
2024-08-27 09:47:00,225.22,225.49001,225.22,225.48,85561
2024-08-27 09:48:00,225.485,225.96001,225.45,225.91,182266
2024-08-27 09:49:00,225.92,226.06821,225.8,225.97,126369
2024-08-27 09:50:00,225.955,226.23,225.925,226.065,131164
2024-08-27 09:51:00,226.05,226.28,226.045,226.075,100415
2024-08-27 09:52:00,226.09599,226.44,226.08,226.44,103409
2024-08-27 09:53:00,226.45,226.69,226.39,226.58,184625
